Customer ID,Gender,Date,Region,Product,Total Sales,Total Profit
1081,Female,14/02/2024,Central,Eggs,31.5,9.45
1194,Female,15/02/2024,South,Eggs,33,9.9
1195,Female,15/02/2024,South,Milk,49.5,14.85
1195,Female,15/02/2024,South,Eggs,33,9.9
1273,Male,16/02/2024,West,Milk,40.5,12.15
1032,Female,17/02/2024,West,Coffee Powder,108,32.4
1033,Female,17/02/2024,West,Coffee Powder,108,32.4
1033,Female,17/02/2024,West,Honey,135,40.5
1119,Male,18/02/2024,North,Pasta,70,21
1120,Male,18/02/2024,North,Milk,45,13.5
1120,Male,18/02/2024,North,Eggs,30,9
1192,Male,19/02/2024,South,Honey,165,49.5
1193,Male,19/02/2024,South,Tea Powder,110,33
1193,Male,19/02/2024,South,Sugar,55,16.5
1130,Female,20/02/2024,Central,Honey,157.5,47.25
1101,Female,21/02/2024,East,Milk,54,16.2
1102,Female,21/02/2024,East,Coffee Powder,144,43.2
1102,Female,21/02/2024,East,Honey,180,54
1151,Female,22/02/2024,North,Jam,60,18
1152,Female,22/02/2024,North,Coffee Powder,120,36
1152,Female,22/02/2024,North,Honey,150,45
1070,Male,23/02/2024,East,Butter,96,28.8
1071,Male,23/02/2024,East,Rice,72,21.6
1071,Male,23/02/2024,East,Flour,66,19.8
1290,Male,24/02/2024,North,Jam,60,18
1291,Male,24/02/2024,North,Bread,40,12
1291,Male,24/02/2024,North,Jam,60,18
1111,Female,25/02/2024,Central,Sugar,52.5,15.75
1112,Female,25/02/2024,Central,Tea Powder,105,31.5
1112,Female,25/02/2024,Central,Sugar,52.5,15.75
1182,Female,26/02/2024,South,Tomato Sauce,55,16.5
1183,Female,26/02/2024,South,Tea Powder,110,33
1183,Female,26/02/2024,South,Sugar,55,16.5
1277,Male,27/02/2024,Central,Cooking Oil,210,63
1278,Male,27/02/2024,Central,Tea Powder,105,31.5
1278,Male,27/02/2024,Central,Sugar,52.5,15.75
1146,Female,28/02/2024,South,Jam,66,19.8
1147,Female,28/02/2024,South,Rice,66,19.8
1147,Female,28/02/2024,South,Flour,60.5,18.15
1044,Male,29/02/2024,Central,Tomato Sauce,52.5,15.75
1045,Male,29/02/2024,Central,Coffee Powder,126,37.8
1045,Male,29/02/2024,Central,Honey,157.5,47.25
1298,Female,1/3/2024,North,Tea Powder,100,30
1299,Female,1/3/2024,North,Coffee Powder,120,36
1299,Female,1/3/2024,North,Honey,150,45
1136,Female,2/3/2024,East,Flour,66,19.8
1137,Female,2/3/2024,East,Coffee Powder,144,43.2
1137,Female,2/3/2024,East,Honey,180,54
1189,Male,3/3/2024,South,Cooking Oil,220,66
1190,Male,3/3/2024,South,Coffee Powder,132,39.6
1190,Male,3/3/2024,South,Honey,165,49.5
1180,Female,4/3/2024,East,Sugar,60,18
1181,Female,4/3/2024,East,Milk,54,16.2
1181,Female,4/3/2024,East,Eggs,36,10.8
1021,Male,5/3/2024,West,Cheese,81,24.3
1162,Female,6/3/2024,North,Rice,60,18
1163,Female,6/3/2024,North,Coffee Powder,120,36
1163,Female,6/3/2024,North,Honey,150,45
1024,Male,7/3/2024,South,Rice,66,19.8
1025,Male,7/3/2024,South,Milk,49.5,14.85
1025,Male,7/3/2024,South,Eggs,33,9.9
1150,Female,8/3/2024,North,Eggs,30,9
1185,Male,9/3/2024,East,Bread,48,14.4
1186,Male,9/3/2024,East,Milk,54,16.2
1186,Male,9/3/2024,East,Eggs,36,10.8
1009,Male,10/3/2024,South,Honey,165,49.5
1010,Male,10/3/2024,South,Tea Powder,110,33
1010,Male,10/3/2024,South,Sugar,55,16.5
1014,Female,11/3/2024,West,Tomato Sauce,45,13.5
1015,Female,11/3/2024,West,Milk,40.5,12.15
1015,Female,11/3/2024,West,Eggs,27,8.1
1269,Female,12/3/2024,North,Pasta,70,21
1270,Female,12/3/2024,North,Milk,45,13.5
1270,Female,12/3/2024,North,Eggs,30,9
1037,Female,13/03/2024,West,Eggs,27,8.1
1038,Female,13/03/2024,West,Milk,40.5,12.15
1038,Female,13/03/2024,West,Eggs,27,8.1
1013,Female,14/03/2024,East,Cereal,108,32.4
1187,Female,15/03/2024,North,Coffee Powder,120,36
1188,Female,15/03/2024,North,Rice,60,18
1188,Female,15/03/2024,North,Flour,55,16.5
1099,Female,16/03/2024,South,Cheese,99,29.7
1002,Male,17/03/2024,North,Pasta,70,21
1019,Male,18/03/2024,South,Eggs,33,9.9
1020,Male,18/03/2024,South,Milk,49.5,14.85
1020,Male,18/03/2024,South,Eggs,33,9.9
1171,Female,19/03/2024,East,Cooking Oil,240,72
1172,Female,19/03/2024,East,Tea Powder,120,36
1172,Female,19/03/2024,East,Sugar,60,18
1200,Female,20/03/2024,West,Milk,40.5,12.15
1245,Male,21/03/2024,North,Tomato Sauce,50,15
1135,Male,22/03/2024,Central,Cheese,94.5,28.35
1302,Female,23/03/2024,East,Flour,66,19.8
1157,Male,24/03/2024,East,Tea Powder,120,36
1158,Male,24/03/2024,East,Milk,54,16.2
1158,Male,24/03/2024,East,Eggs,36,10.8
1292,Male,25/03/2024,West,Coffee Powder,108,32.4
1293,Male,25/03/2024,West,Bread,36,10.8
1293,Male,25/03/2024,West,Jam,54,16.2
1082,Male,26/03/2024,North,Cereal,90,27
1083,Male,26/03/2024,North,Rice,60,18
1083,Male,26/03/2024,North,Flour,55,16.5
1198,Male,27/03/2024,West,Milk,40.5,12.15
1199,Male,27/03/2024,West,Rice,54,16.2
1199,Male,27/03/2024,West,Flour,49.5,14.85
1107,Female,28/03/2024,West,Cheese,81,24.3
1108,Female,28/03/2024,West,Coffee Powder,108,32.4
1108,Female,28/03/2024,West,Honey,135,40.5
1134,Female,29/03/2024,West,Flour,49.5,14.85
1274,Female,30/03/2024,Central,Butter,84,25.2
1275,Female,30/03/2024,Central,Milk,47.25,14.17
1275,Female,30/03/2024,Central,Eggs,31.5,9.45
1231,Female,31/03/2024,South,Tomato Sauce,55,16.5
1232,Female,31/03/2024,South,Milk,49.5,14.85
1232,Female,31/03/2024,South,Eggs,33,9.9
1138,Female,1/4/2024,East,Pasta,84,25.2
1139,Female,1/4/2024,East,Coffee Powder,144,43.2
1139,Female,1/4/2024,East,Honey,180,54
1211,Female,2/4/2024,West,Milk,40.5,12.15
1212,Female,2/4/2024,West,Rice,54,16.2
1212,Female,2/4/2024,West,Flour,49.5,14.85
1246,Male,3/4/2024,South,Milk,49.5,14.85
1046,Male,4/4/2024,South,Eggs,33,9.9
1047,Male,4/4/2024,South,Rice,66,19.8
1047,Male,4/4/2024,South,Flour,60.5,18.15
1140,Female,5/4/2024,North,Tomato Sauce,50,15
1141,Female,5/4/2024,North,Coffee Powder,120,36
1141,Female,5/4/2024,North,Honey,150,45
1300,Female,6/4/2024,West,Flour,49.5,14.85
1076,Male,7/4/2024,Central,Cooking Oil,210,63
1077,Male,7/4/2024,Central,Bread,42,12.6
1077,Male,7/4/2024,Central,Jam,63,18.9
1207,Female,8/4/2024,South,Jam,66,19.8
1208,Female,8/4/2024,South,Tea Powder,110,33
1208,Female,8/4/2024,South,Sugar,55,16.5
1281,Male,9/4/2024,North,Bread,40,12
1031,Female,10/4/2024,East,Eggs,36,10.8
1035,Male,11/4/2024,South,Cooking Oil,220,66
1148,Male,12/4/2024,South,Butter,88,26.4
1149,Male,12/4/2024,South,Milk,49.5,14.85
1149,Male,12/4/2024,South,Eggs,33,9.9
1052,Male,13/04/2024,South,Honey,165,49.5
1053,Male,13/04/2024,South,Coffee Powder,132,39.6
1053,Male,13/04/2024,South,Honey,165,49.5
1225,Male,14/04/2024,South,Honey,165,49.5
1226,Male,14/04/2024,South,Tea Powder,110,33
1226,Male,14/04/2024,South,Sugar,55,16.5
1267,Male,15/04/2024,Central,Cooking Oil,210,63
1268,Male,15/04/2024,Central,Rice,63,18.9
1268,Male,15/04/2024,Central,Flour,57.75,17.32
1237,Male,16/04/2024,East,Butter,96,28.8
1238,Male,16/04/2024,East,Coffee Powder,144,43.2
1238,Male,16/04/2024,East,Honey,180,54
1250,Female,17/04/2024,Central,Tomato Sauce,52.5,15.75
1251,Female,17/04/2024,Central,Rice,63,18.9
1251,Female,17/04/2024,Central,Flour,57.75,17.32
1089,Female,18/04/2024,North,Eggs,30,9
1090,Female,18/04/2024,North,Bread,40,12
1090,Female,18/04/2024,North,Jam,60,18
1121,Male,19/04/2024,North,Butter,80,24
1122,Male,19/04/2024,North,Tea Powder,100,30
1122,Male,19/04/2024,North,Sugar,50,15
1057,Male,20/04/2024,North,Tea Powder,100,30
1153,Male,21/04/2024,North,Jam,60,18
1154,Male,21/04/2024,North,Coffee Powder,120,36
1154,Male,21/04/2024,North,Honey,150,45
1118,Female,22/04/2024,South,Butter,88,26.4
1116,Female,23/04/2024,Central,Eggs,31.5,9.45
1117,Female,23/04/2024,Central,Coffee Powder,126,37.8
1117,Female,23/04/2024,Central,Honey,157.5,47.25
1296,Male,24/04/2024,North,Milk,45,13.5
1297,Male,24/04/2024,North,Rice,60,18
1297,Male,24/04/2024,North,Flour,55,16.5
1103,Female,25/04/2024,East,Tomato Sauce,60,18
1104,Female,25/04/2024,East,Bread,48,14.4
1104,Female,25/04/2024,East,Jam,72,21.6
1105,Female,26/04/2024,West,Eggs,27,8.1
1106,Female,26/04/2024,West,Tea Powder,90,27
1106,Female,26/04/2024,West,Sugar,45,13.5
1265,Male,27/04/2024,West,Cheese,81,24.3
1266,Male,27/04/2024,West,Rice,54,16.2
1266,Male,27/04/2024,West,Flour,49.5,14.85
1184,Female,28/04/2024,South,Eggs,33,9.9
1191,Male,29/04/2024,West,Sugar,45,13.5
1217,Male,30/04/2024,West,Bread,36,10.8
1095,Male,1/5/2024,West,Cereal,81,24.3
1258,Male,2/5/2024,Central,Tea Powder,105,31.5
1259,Male,2/5/2024,Central,Rice,63,18.9
1259,Male,2/5/2024,Central,Flour,57.75,17.32
1201,Female,3/5/2024,South,Flour,60.5,18.15
1202,Female,3/5/2024,South,Rice,66,19.8
1202,Female,3/5/2024,South,Flour,60.5,18.15
1294,Female,4/5/2024,West,Cooking Oil,180,54
1295,Female,4/5/2024,West,Rice,54,16.2
1295,Female,4/5/2024,West,Flour,49.5,14.85
1022,Male,5/5/2024,Central,Butter,84,25.2
1023,Male,5/5/2024,Central,Rice,63,18.9
1023,Male,5/5/2024,Central,Flour,57.75,17.32
1034,Male,6/5/2024,Central,Eggs,31.5,9.45
1159,Male,7/5/2024,East,Bread,48,14.4
1096,Male,8/5/2024,North,Jam,60,18
1128,Female,9/5/2024,South,Bread,44,13.2
1129,Female,9/5/2024,South,Tea Powder,110,33
1129,Female,9/5/2024,South,Sugar,55,16.5
1276,Female,10/5/2024,Central,Cereal,94.5,28.35
1229,Male,11/5/2024,West,Cereal,81,24.3
1230,Male,11/5/2024,West,Coffee Powder,108,32.4
1230,Male,11/5/2024,West,Honey,135,40.5
1263,Female,12/5/2024,Central,Flour,57.75,17.32
1264,Female,12/5/2024,Central,Milk,47.25,14.17
1264,Female,12/5/2024,Central,Eggs,31.5,9.45
1041,Male,13/05/2024,West,Pasta,63,18.9
1042,Male,13/05/2024,West,Coffee Powder,108,32.4
1042,Male,13/05/2024,West,Honey,135,40.5
1113,Female,14/05/2024,West,Pasta,63,18.9
1261,Male,15/05/2024,South,Eggs,33,9.9
1262,Male,15/05/2024,South,Rice,66,19.8
1262,Male,15/05/2024,South,Flour,60.5,18.15
1301,Female,16/05/2024,West,Milk,40.5,12.15
1286,Female,17/05/2024,North,Rice,60,18
1287,Female,17/05/2024,North,Tea Powder,100,30
1287,Female,17/05/2024,North,Sugar,50,15
1030,Male,18/05/2024,Central,Cheese,94.5,28.35
1252,Female,19/05/2024,Central,Milk,47.25,14.17
1253,Female,19/05/2024,Central,Coffee Powder,126,37.8
1253,Female,19/05/2024,Central,Honey,157.5,47.25
1054,Female,20/05/2024,South,Pasta,77,23.1
1055,Female,20/05/2024,South,Rice,66,19.8
1055,Female,20/05/2024,South,Flour,60.5,18.15
1062,Male,21/05/2024,West,Cooking Oil,180,54
1063,Male,21/05/2024,West,Coffee Powder,108,32.4
1063,Male,21/05/2024,West,Honey,135,40.5
1233,Male,22/05/2024,East,Honey,180,54
1210,Male,23/05/2024,North,Sugar,50,15
1072,Female,24/05/2024,North,Eggs,30,9
1073,Female,24/05/2024,North,Milk,45,13.5
1073,Female,24/05/2024,North,Eggs,30,9
1084,Male,25/05/2024,Central,Cheese,94.5,28.35
1085,Male,25/05/2024,Central,Bread,42,12.6
1085,Male,25/05/2024,Central,Jam,63,18.9
1049,Female,26/05/2024,East,Cereal,108,32.4
1050,Female,26/05/2024,East,Bread,48,14.4
1050,Female,26/05/2024,East,Jam,72,21.6
1000,Female,27/05/2024,West,Tea Powder,90,27
1001,Female,27/05/2024,West,Coffee Powder,108,32.4
1001,Female,27/05/2024,West,Honey,135,40.5
1175,Female,28/05/2024,North,Bread,40,12
1176,Female,28/05/2024,North,Bread,40,12
1176,Female,28/05/2024,North,Jam,60,18
1060,Female,29/05/2024,Central,Flour,57.75,17.32
1061,Female,29/05/2024,Central,Milk,47.25,14.17
1061,Female,29/05/2024,Central,Eggs,31.5,9.45
1133,Male,30/05/2024,Central,Butter,84,25.2
1206,Female,31/05/2024,East,Cheese,108,32.4
1203,Female,1/6/2024,West,Pasta,63,18.9
1204,Female,1/6/2024,West,Rice,54,16.2
1204,Female,1/6/2024,West,Flour,49.5,14.85
1036,Female,2/6/2024,North,Jam,60,18
1125,Male,3/6/2024,Central,Cooking Oil,210,63
1126,Male,3/6/2024,Central,Bread,42,12.6
1126,Male,3/6/2024,Central,Jam,63,18.9
1216,Female,4/6/2024,Central,Jam,63,18.9
1100,Male,5/6/2024,North,Sugar,50,15
1074,Female,6/6/2024,East,Sugar,60,18
1075,Female,6/6/2024,East,Rice,72,21.6
1075,Female,6/6/2024,East,Flour,66,19.8
1247,Male,7/6/2024,North,Pasta,70,21
1248,Male,7/6/2024,North,Rice,60,18
1248,Male,7/6/2024,North,Flour,55,16.5
1078,Male,8/6/2024,East,Honey,180,54
1079,Male,8/6/2024,East,Tea Powder,120,36
1079,Male,8/6/2024,East,Sugar,60,18
1123,Male,9/6/2024,South,Cooking Oil,220,66
1124,Male,9/6/2024,South,Tea Powder,110,33
1124,Male,9/6/2024,South,Sugar,55,16.5
1003,Male,10/6/2024,South,Tea Powder,110,33
1004,Male,10/6/2024,South,Bread,44,13.2
1004,Male,10/6/2024,South,Jam,66,19.8
1241,Male,11/6/2024,West,Rice,54,16.2
1007,Male,12/6/2024,South,Jam,66,19.8
1008,Male,12/6/2024,South,Tea Powder,110,33
1008,Male,12/6/2024,South,Sugar,55,16.5
1068,Male,13/06/2024,North,Pasta,70,21
1069,Male,13/06/2024,North,Tea Powder,100,30
1069,Male,13/06/2024,North,Sugar,50,15
1109,Female,14/06/2024,East,Honey,180,54
1110,Female,14/06/2024,East,Tea Powder,120,36
1110,Female,14/06/2024,East,Sugar,60,18
1222,Male,15/06/2024,North,Honey,150,45
1048,Male,16/06/2024,West,Butter,72,21.6
1005,Male,17/06/2024,North,Cooking Oil,200,60
1006,Male,17/06/2024,North,Rice,60,18
1006,Male,17/06/2024,North,Flour,55,16.5
1051,Male,18/06/2024,North,Cheese,90,27
1127,Male,19/06/2024,East,Coffee Powder,144,43.2
1215,Male,20/06/2024,North,Pasta,70,21
1260,Male,21/06/2024,West,Pasta,63,18.9
1239,Male,22/06/2024,West,Honey,135,40.5
1240,Male,22/06/2024,West,Tea Powder,90,27
1240,Male,22/06/2024,West,Sugar,45,13.5
1029,Female,23/06/2024,North,Honey,150,45
1282,Female,24/06/2024,North,Sugar,50,15
1283,Female,24/06/2024,North,Coffee Powder,120,36
1283,Female,24/06/2024,North,Honey,150,45
1016,Male,25/06/2024,South,Cooking Oil,220,66
1017,Male,25/06/2024,South,Coffee Powder,132,39.6
1017,Male,25/06/2024,South,Honey,165,49.5
1234,Female,26/06/2024,Central,Cereal,94.5,28.35
1164,Female,27/06/2024,North,Honey,150,45
1165,Female,27/06/2024,North,Tea Powder,100,30
1165,Female,27/06/2024,North,Sugar,50,15
1223,Male,28/06/2024,South,Milk,49.5,14.85
1224,Male,28/06/2024,South,Coffee Powder,132,39.6
1224,Male,28/06/2024,South,Honey,165,49.5
1018,Female,29/06/2024,North,Coffee Powder,120,36
1114,Male,30/06/2024,West,Tomato Sauce,45,13.5
1115,Male,30/06/2024,West,Tea Powder,90,27
1115,Male,30/06/2024,West,Sugar,45,13.5
